tight					A tight thing is hard to move because it is firmly in place.	The knots were too tight to untie.	taɪt
virtual					A virtual thing is very close to being true or accurate.	Because he’s popular, Joe is the virtual leader of the group.	ˈvɜːrtʃuəl
weigh					To weigh something means to measure how heavy it is.	The little dog weighed exactly 3 kilograms.	weɪ
whisper					To whisper means to say very quietly.	We have to whisper in the library so people can focus on reading.	ˈwɪspər
abstract					An abstract thing is an idea or thought, not a physical thing.	The idea of beauty is abstract and changes over time.	ˈæbstrækt
annual					An annual event happens once a year.	The only time I see my aunts and uncles is at our annual family picnic.	ˈænjuəl
clay					Clay is a type of heavy, wet soil used to make pots.	She made a bowl out of the clay.	kleɪ
cloth					Cloth is material used to make clothes.	His shirt is made of a very soft type of cloth.	klɔːθ
curtain					A curtain is a cloth hung over a window or used to divide a room.	She opened the curtains to let light into the room.	ˈkɜːrtn
deserve					To deserve is to be worthy of something as a result of one’s actions.	The dog deserved a bone for behaving very well.	dɪˈzɜːrv
feather					Feathers are the things covering a bird’s bodies.	That bird has orange feathers on its chest.	ˈfeðər
fertile					Fertile land is able to produce good crops and plants.	The farmer grew many vegetables in the fertile soil.	ˈfɜːrtl
flood					A flood is an event in which water covers an area that is usually dry.	After three days of rain, there was a flood in the city.	flʌd
furniture					Furniture means the things used in a house such as tables and chairs.	His living room only had a few simple pieces of furniture.	ˈfɜːrnɪtʃər
grave					A grave is the place where a dead person is buried.	We visit our grandfather’s grave each year.	greiv
ideal					An ideal thing is the best that it can possibly be.	This house is an ideal place for my family. It has everything we need.	aɪˈdiːəl
intelligence					Intelligence is the ability to learn and understand things.	Because of his high intelligence, he finished school early.	ɪnˈtelɪdʒəns
obtain					To obtain is to get something you want or need.	After I passed the test, I obtained my driver’s license.	əbˈteɪn
religious					Religious means related to or about religion.	The holy man spoke about religious topics.	rɪˈlɪdʒəs
romantic					Romantic means related to or about love.	The young couple went to see a romantic movie.	rəʊˈmæntɪk
shell					A shell is a hard covering that protects the body of some sea creatures.	There were many pretty shells on the beach.	ʃel
shore					A shore is the edge of a large body of water.	All of the boats were floating near the shore.	ʃɔːr
wheel					A wheel is a round thing on a vehicle that turns when it moves.	A car has four wheels.	wiːl
wooden					Wooden objects are made of wood.	My mother gave me a wooden spoon.	ˈwʊdn
appliance					An appliance is a piece of equipment used for jobs in the home.	Many homes have appliances like ovens, toasters, and refrigerators.	əˈplaɪəns
basin					A basin is large bowl for washing things. A sink is sometimes called a basin.	She filled the basin with water and washed her face.	ˈbeɪsn
broom					A broom is a brush with a long handle used for cleaning floors.	My father usually uses a broom to sweep away dust in the basement.	bruːm
caterpillar					A caterpillar is a small insect that looks like a worm and eats plants.	After eating a lot of leaves, caterpillars change into butterflies.	ˈkætərpɪlər
cupboard					A cupboard is a piece of furniture that is used to store food or household items.	We put all of our dishes and food in the cupboards.	ˈkʌbərd
delicate					Delicate things are easy to break or harm.	You should hold the baby carefully because she’s very delicate.	ˈdelɪkət
emerge					To emerge from something means to come out of it.	A groundhog emerged from a snow covered hole.	ɪˈmɜːrdʒ
handicap					A handicap is a condition that limits someone’s mental or physical abilities.	Joe has a slight handicap, so he uses a walker to get around.	ˈhændikæp
hole					A hole is a hollow space in something solid.	They made a big hole in the wall.	həʊl
hook					A hook is a sharp curved piece of metal used for catching or holding things.	The fish went after the sharp hook.	hʊk
hop					To hop means to jump a short distance.	The kangaroo quickly hopped away from danger.	hɑːp
laundry					Laundry is clothes that have been or need to be washed.	He folded the clean laundry and put the dirty laundry in a basket.	ˈlɔːndri
pursue					To pursue is to chase or follow someone or something.	The mother pursued her young child down the hill.	pərˈsuː
reluctant					Reluctant means not wanting to do something.	She was reluctant to say that she saw the robbery.	rɪˈlʌktənt
sleeve					Sleeves are the part of a shirt in which arms go.	Ryan bought a new shirt with long sleeves to keep his arms warm.	sliːv
spine					The spine is the group of bones that run up and down the middle of the back.	Our spine helps us to stand up nice and straight.	spaɪn
stain					A stain is a dirty mark that is difficult to clean.	He had a red stain on the collar of his shirt.	steɪn
strip					A strip is a long, narrow piece of material or land.	He had long strips of film that held images of his trip abroad.	strɪp
swear					To swear means to promise to do something.	I will put my hand on the Bible and swear to do my best for the country.	swer
swing					To swing something means to move it back and forth or from side to side.	He can swing a golf club very powerfully.	swɪŋ
acre					An acre is a unit for measuring area.	They lived on a 150-acre farm.	ˈeɪkər
afterlife					The afterlife is a life that some people believe begins when a person dies.	I believe that there is an afterlife.	ˈæftərlaɪf
archaeology					Archaeology is the study of the remains left by ancient societies.	He enjoyed visiting the Great Pyramids of Egypt because he loves archaeology.	ˌɑːrkiˈɑːlədʒi
chamber					A chamber is a closed space or room used for a special purpose.	The meeting was held in the faculty chamber.	ˈtʃeɪmbər
channel					A channel is a long, deep space between two edges.	The river cut a channel through the rocks.	ˈtʃænl
core					A core is the main or central part of something.	Earth has a solid inner core.	kɔːr
corridor					A corridor is a narrow passage that leads into other areas.	He took the corridor on the left to go to his office.	ˈkɔːrɪdɔːr
distinct					A distinct thing is different or stands out.	He has a distinct accent.	dɪˈstɪŋkt
elite					Elite means of or from a high-level group.	Only an elite group was allowed membership into the club.	ɪˈliːt
